AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00005788,MP00005788,2023-02-21,00:20:44,PL007,SIC0075679,x@x.com,9999123456,9999123451,9999123452,,1
MP00005789,MP00005789,2023-02-21,00:20:44,PL007,SIC0037270,x@x.com,9999123456,9999123451,9999123452,,1
MP00005790,MP00005790,2023-02-21,00:20:44,PL007,SIC0090784,x@x.com,9999123456,9999123451,9999123452,,1
MP00005791,MP00005791,2023-02-21,00:20:44,PL007,SIC0114559,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005793,MP00005793,2023-02-21,00:20:44,PL007,SIC0020114,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005794,MP00005794,2023-02-21,00:20:44,PL007,SIC0011279,x@x.com,9999123456,9999123451,9999123452,,1
MP00005795,MP00005795,2023-02-21,00:20:44,PL007,SIC0077453,x@x.com,9999123456,9999123451,9999123452,,1
MP00005796,MP00005796,2023-02-21,00:20:44,PL007,SIC0016030,x@x.com,9999123456,9999123451,9999123452,,1
MP00005797,MP00005797,2023-02-21,00:20:44,PL007,SIC0045300,x@x.com,9999123456,9999123451,9999123452,,1
MP00005798,MP00005798,2023-02-21,00:20:44,PL007,SIC0099241,x@x.com,9999123456,9999123451,9999123452,,1
MP00005799,MP00005799,2023-02-21,00:20:44,PL007,SIC0057062,x@x.com,9999123456,9999123451,9999123452,,1
MP00005800,MP00005800,2023-02-21,00:20:44,PL007,SIC0039519,x@x.com,9999123456,9999123451,9999123452,,1
MP00005801,MP00005801,2023-02-21,00:20:44,PL007,SIC0033372,x@x.com,9999123456,9999123451,9999123452,,1
MP00005802,MP00005802,2023-02-21,00:20:44,PL007,SIC0051872,x@x.com,9999123456,9999123451,9999123452,,1
MP00005803,MP00005803,2023-02-21,00:20:44,PL007,SIC0013629,x@x.com,9999123456,9999123451,9999123452,,1
MP00005804,MP00005804,2023-02-21,00:20:44,PL007,SIC0068490,x@x.com,9999123456,9999123451,9999123452,,1
MP00005805,MP00005805,2023-02-21,00:20:44,PL007,SIC0101464,x@x.com,9999123456,9999123451,9999123452,,1
MP00005806,MP00005806,2023-02-21,00:20:44,PL007,SIC0035480,x@x.com,9999123456,9999123451,9999123452,,1
MP00005807,MP00005807,2023-02-21,00:20:44,PL007,SIC0087427,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005808,MP00005808,2023-02-21,00:20:44,PL007,SIC0075870,x@x.com,9999123456,9999123451,9999123452,,1
MP00005809,MP00005809,2023-02-21,00:20:44,PL007,SIC0046669,x@x.com,9999123456,9999123451,9999123452,,1
MP00005810,MP00005810,2023-02-21,00:20:44,PL007,SIC0042814,x@x.com,9999123456,9999123451,9999123452,,1
MP00005811,MP00005811,2023-02-21,00:20:44,PL007,SIC0118651,x@x.com,9999123456,9999123451,9999123452,,1
MP00005812,MP00005812,2023-02-21,00:20:44,PL007,SIC0100319,x@x.com,9999123456,9999123451,9999123452,,1
MP00005813,MP00005813,2023-02-21,00:20:44,PL007,SIC0015018,x@x.com,9999123456,9999123451,9999123452,,1
MP00005814,MP00005814,2023-02-21,00:20:44,PL007,SIC0061714,x@x.com,9999123456,9999123451,9999123452,,1
MP00005815,MP00005815,2023-02-21,00:20:44,PL007,SIC0114522,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005816,MP00005816,2023-02-21,00:20:44,PL007,SIC0014026,x@x.com,9999123456,9999123451,9999123452,,1
MP00005817,MP00005817,2023-02-21,00:20:44,PL007,SIC0009837,x@x.com,9999123456,9999123451,9999123452,,1
MP00005818,MP00005818,2023-02-21,00:20:44,PL007,SIC0088980,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005819,MP00005819,2023-02-21,00:20:44,PL007,SIC0098294,x@x.com,9999123456,9999123451,9999123452,,1
MP00005820,MP00005820,2023-02-21,00:20:44,PL007,SIC0050231,x@x.com,9999123456,9999123451,9999123452,,1
MP00005821,MP00005821,2023-02-21,00:20:44,PL007,SIC0024496,x@x.com,9999123456,9999123451,9999123452,,1
MP00005822,MP00005822,2023-02-21,00:20:44,PL007,SIC0008726,x@x.com,9999123456,9999123451,9999123452,,1
MP00005823,MP00005823,2023-02-21,00:20:44,PL007,SIC0083647,x@x.com,9999123456,9999123451,9999123452,,1
MP00005824,MP00005824,2023-02-21,00:20:44,PL007,SIC0110929,x@x.com,9999123456,9999123451,9999123452,,1
MP00005825,MP00005825,2023-02-21,00:20:44,PL007,SIC0057800,x@x.com,9999123456,9999123451,9999123452,,1
MP00005826,MP00005826,2023-02-21,00:20:44,PL007,SIC0099524,x@x.com,9999123456,9999123451,9999123452,,1
MP00005827,MP00005827,2023-02-21,00:20:44,PL007,SIC0055831,x@x.com,9999123456,9999123451,9999123452,,1
MP00005828,MP00005828,2023-02-21,00:20:44,PL007,SIC0052355,x@x.com,9999123456,9999123451,9999123452,,1
MP00005829,MP00005829,2023-02-21,00:20:44,PL007,SIC0100395,x@x.com,9999123456,9999123451,9999123452,,1
MP00005830,MP00005830,2023-02-21,00:20:44,PL007,SIC0108934,x@x.com,9999123456,9999123451,9999123452,,1
MP00005831,MP00005831,2023-02-21,00:20:44,PL007,SIC0080643,x@x.com,9999123456,9999123451,9999123452,,1
MP00005832,MP00005832,2023-02-21,00:20:44,PL007,SIC0050743,x@x.com,9999123456,9999123451,9999123452,,1
MP00005833,MP00005833,2023-02-21,00:20:44,PL007,SIC0119315,x@x.com,9999123456,9999123451,9999123452,,1
MP00005834,MP00005834,2023-02-21,00:20:44,PL007,SIC0000652,x@x.com,9999123456,9999123451,9999123452,,1
MP00005835,MP00005835,2023-02-21,00:20:44,PL007,SIC0017225,x@x.com,9999123456,9999123451,9999123452,,1
MP00005836,MP00005836,2023-02-21,00:20:44,PL007,SIC0045706,x@x.com,9999123456,9999123451,9999123452,,1
MP00005837,MP00005837,2023-02-21,00:20:44,PL007,SIC0076621,x@x.com,9999123456,9999123451,9999123452,,1
MP00005838,MP00005838,2023-03-17,00:20:44,PL007,SIC0114705,x@x.com,9999123456,9999123451,9999123452,,1
MP00005839,MP00005839,2023-02-21,00:20:44,PL007,SIC0055643,x@x.com,9999123456,9999123451,9999123452,,1
MP00005840,MP00005840,2023-02-21,00:20:44,PL007,SIC0069507,x@x.com,9999123456,9999123451,9999123452,,1
MP00005841,MP00005841,2023-02-21,00:20:44,PL007,SIC0031215,x@x.com,9999123456,9999123451,9999123452,,1
MP00005842,MP00005842,2023-02-21,00:20:44,PL007,SIC0020042,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005843,MP00005843,2023-02-21,00:20:44,PL007,SIC0062876,x@x.com,9999123456,9999123451,9999123452,,1
MP00005844,MP00005844,2023-03-17,00:20:44,PL007,SIC0007674,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005845,MP00005845,2016-11-22,00:20:44,PL007,SIC0025690,x@x.com,9999123456,9999123451,9999123452,,1
MP00005846,MP00005846,2023-02-21,00:20:44,PL007,SIC0017232,x@x.com,9999123456,9999123451,9999123452,,1
MP00005847,MP00005847,2023-02-21,00:20:44,PL007,SIC0076304,x@x.com,9999123456,9999123451,9999123452,,1
MP00005848,MP00005848,2023-02-21,00:20:44,PL007,SIC0080337,x@x.com,9999123456,9999123451,9999123452,,1
MP00005849,MP00005849,2023-02-21,00:20:44,PL007,SIC0099678,x@x.com,9999123456,9999123451,9999123452,,1
MP00005850,MP00005850,2023-02-21,00:20:44,PL007,SIC0110965,x@x.com,9999123456,9999123451,9999123452,,1
MP00005851,MP00005851,2023-02-21,00:20:44,PL007,SIC0061136,x@x.com,9999123456,9999123451,9999123452,,1
MP00005852,MP00005852,2023-02-21,00:20:44,PL007,SIC0046385,x@x.com,9999123456,9999123451,9999123452,,1
MP00005853,MP00005853,2023-02-21,00:20:44,PL007,SIC0030863,x@x.com,9999123456,9999123451,9999123452,,1
MP00005854,MP00005854,2023-02-21,00:20:44,PL007,SIC0113339,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005855,MP00005855,2023-02-21,00:20:44,PL007,SIC0030076,x@x.com,9999123456,9999123451,9999123452,,1
MP00005856,MP00005856,2023-02-21,00:20:44,PL007,SIC0077121,x@x.com,9999123456,9999123451,9999123452,,1
MP00005857,MP00005857,2023-02-21,00:20:44,PL007,SIC0046237,x@x.com,9999123456,9999123451,9999123452,,1
MP00005858,MP00005858,2023-02-21,00:20:44,PL007,SIC0072881,x@x.com,9999123456,9999123451,9999123452,,1
MP00005859,MP00005859,2023-02-21,00:20:44,PL007,SIC0067307,x@x.com,9999123456,9999123451,9999123452,,1
MP00005860,MP00005860,2023-02-21,00:20:44,PL007,SIC0116440,x@x.com,9999123456,9999123451,9999123452,,1
MP00005861,MP00005861,2023-02-21,00:20:44,PL007,SIC0012765,x@x.com,9999123456,9999123451,9999123452,,1
MP00005862,MP00005862,2023-02-21,00:20:44,PL007,SIC0011552,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005863,MP00005863,2023-02-21,00:20:44,PL007,SIC0031397,x@x.com,9999123456,9999123451,9999123452,,1
MP00005864,MP00005864,2023-02-21,00:20:44,PL007,SIC0104598,x@x.com,9999123456,9999123451,9999123452,,1
MP00005865,MP00005865,2023-02-21,00:20:44,PL007,SIC0030104,x@x.com,9999123456,9999123451,9999123452,,1
MP00005866,MP00005866,2023-02-21,00:20:44,PL007,SIC0034024,x@x.com,9999123456,9999123451,9999123452,,1
MP00005867,MP00005867,2023-02-21,00:20:44,PL007,SIC0059632,x@x.com,9999123456,9999123451,9999123452,,1
MP00005868,MP00005868,2023-02-21,00:20:44,PL007,SIC0043616,x@x.com,9999123456,9999123451,9999123452,,1
MP00005869,MP00005869,2023-02-21,00:20:44,PL007,SIC0107122,x@x.com,9999123456,9999123451,9999123452,,1
MP00005870,MP00005870,2023-02-21,00:20:44,PL007,SIC0047830,x@x.com,9999123456,9999123451,9999123452,,1
MP00005871,MP00005871,2023-02-21,00:20:44,PL007,SIC0069079,x@x.com,9999123456,9999123451,9999123452,,1
MP00005872,MP00005872,2023-02-21,00:20:44,PL007,SIC0027130,x@x.com,9999123456,9999123451,9999123452,,1
MP00005873,MP00005873,2023-02-21,00:20:44,PL007,SIC0059468,x@x.com,9999123456,9999123451,9999123452,,1
MP00005874,MP00005874,2023-02-21,00:20:44,PL007,SIC0068938,x@x.com,9999123456,9999123451,9999123452,,1
MP00005875,MP00005875,2023-02-21,00:20:44,PL007,SIC0024741,x@x.com,9999123456,9999123451,9999123452,,1
MP00005876,MP00005876,2023-02-21,00:20:44,PL007,SIC0052329,x@x.com,9999123456,9999123451,9999123452,,1
MP00005877,MP00005877,2023-02-21,00:20:44,PL007,SIC0005006,x@x.com,9999123456,9999123451,9999123452,,1
MP00005878,MP00005878,2023-02-21,00:20:44,PL007,SIC0101290,x@x.com,9999123456,9999123451,9999123452,,1
MP00005879,MP00005879,2023-02-21,00:20:44,PL007,SIC0042038,x@x.com,9999123456,9999123451,9999123452,,1
MP00005880,MP00005880,2023-02-21,00:20:44,PL007,SIC0110551,x@x.com,9999123456,9999123451,9999123452,,1
MP00005881,MP00005881,2023-02-21,00:20:44,PL007,SIC0061108,x@x.com,9999123456,9999123451,9999123452,,1
MP00005883,MP00005883,2023-02-21,00:20:44,PL007,SIC0038102,x@x.com,9999123456,9999123451,9999123452,,1
MP00005884,MP00005884,2023-02-21,00:20:44,PL007,SIC0027325,x@x.com,9999123456,9999123451,9999123452,,1
MP00005885,MP00005885,2023-02-21,00:20:44,PL007,SIC0040106,x@x.com,9999123456,9999123451,9999123452,,1
MP00005886,MP00005886,2023-02-21,00:20:44,PL007,SIC0083264,x@x.com,9999123456,9999123451,9999123452,,1
MP00005888,MP00005888,2023-02-21,00:20:44,PL007,SIC0061164,x@x.com,9999123456,9999123451,9999123452,,1
MP00005889,MP00005889,2023-02-21,00:20:44,PL007,SIC0039481,x@x.com,9999123456,9999123451,9999123452,,1
MP00005890,MP00005890,2023-02-21,00:20:44,PL007,SIC0102104,x@x.com,9999123456,9999123451,9999123452,,1
MP00005891,MP00005891,2023-02-21,00:20:44,PL007,SIC0109087,x@x.com,9999123456,9999123451,9999123452,,1
MP00005892,MP00005892,2023-02-21,00:20:44,PL007,SIC0075736,x@x.com,9999123456,9999123451,9999123452,,1
MP00005893,MP00005893,2023-02-21,00:20:44,PL007,SIC0016781,x@x.com,9999123456,9999123451,9999123452,,1
MP00005894,MP00005894,2023-02-21,00:20:44,PL007,SIC0106454,x@x.com,9999123456,9999123451,9999123452,,1
MP00005895,MP00005895,2023-02-21,00:20:44,PL007,SIC0048780,x@x.com,9999123456,9999123451,9999123452,,1
MP00005896,MP00005896,2023-02-21,00:20:44,PL007,SIC0109698,x@x.com,9999123456,9999123451,9999123452,,1
MP00005897,MP00005897,2023-02-21,00:20:44,PL007,SIC0027799,x@x.com,9999123456,9999123451,9999123452,,1
MP00005898,MP00005898,2023-02-21,00:20:44,PL007,SIC0013425,x@x.com,9999123456,9999123451,9999123452,,1
MP00005899,MP00005899,2023-02-21,00:20:44,PL007,SIC0108455,x@x.com,9999123456,9999123451,9999123452,,1
MP00005900,MP00005900,2023-02-21,00:20:44,PL007,SIC0013159,x@x.com,9999123456,9999123451,9999123452,,1
MP00005901,MP00005901,2023-02-21,00:20:44,PL007,SIC0036931,x@x.com,9999123456,9999123451,9999123452,,1
MP00005902,MP00005902,2023-02-21,00:20:44,PL007,SIC0063767,x@x.com,9999123456,9999123451,9999123452,,1
MP00005903,MP00005903,2023-02-21,00:20:44,PL007,SIC0029080,x@x.com,9999123456,9999123451,9999123452,,1
MP00005904,MP00005904,2023-02-21,00:20:44,PL007,SIC0083824,x@x.com,9999123456,9999123451,9999123452,,1
MP00005905,MP00005905,2023-02-21,00:20:44,PL007,SIC0023993,x@x.com,9999123456,9999123451,9999123452,,1
MP00005906,MP00005906,2023-02-21,00:20:44,PL007,SIC0045512,x@x.com,9999123456,9999123451,9999123452,,1
MP00005907,MP00005907,2023-02-21,00:20:44,PL007,SIC0059199,x@x.com,9999123456,9999123451,9999123452,,1
MP00005908,MP00005908,2023-02-21,00:20:44,PL007,SIC0016457,x@x.com,9999123456,9999123451,9999123452,,1
MP00005909,MP00005909,2023-02-21,00:20:44,PL007,SIC0000456,x@x.com,9999123456,9999123451,9999123452,,1
MP00005910,MP00005910,2023-02-21,00:20:44,PL007,SIC0018186,x@x.com,9999123456,9999123451,9999123452,,1
MP00005911,MP00005911,2023-02-21,00:20:44,PL007,SIC0097507,x@x.com,9999123456,9999123451,9999123452,,1
MP00005912,MP00005912,2023-02-21,00:20:44,PL007,SIC0008323,x@x.com,9999123456,9999123451,9999123452,,1
MP00005913,MP00005913,2023-02-21,00:20:44,PL007,SIC0018858,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005914,MP00005914,2023-02-21,00:20:44,PL007,SIC0069775,x@x.com,9999123456,9999123451,9999123452,,1
MP00005915,MP00005915,2023-02-21,00:20:44,PL007,SIC0086955,x@x.com,9999123456,9999123451,9999123452,,1
MP00005916,MP00005916,2023-02-21,00:20:44,PL007,SIC0060515,x@x.com,9999123456,9999123451,9999123452,,1
MP00005917,MP00005917,2023-02-21,00:20:44,PL007,SIC0103166,x@x.com,9999123456,9999123451,9999123452,,1
MP00005918,MP00005918,2023-02-21,00:20:44,PL007,SIC0083899,x@x.com,9999123456,9999123451,9999123452,,1
MP00005919,MP00005919,2023-02-21,00:20:44,PL007,SIC0108343,x@x.com,9999123456,9999123451,9999123452,,1
MP00005920,MP00005920,2023-02-21,00:20:44,PL007,SIC0060883,x@x.com,9999123456,9999123451,9999123452,,1
MP00005921,MP00005921,2023-02-21,00:20:44,PL007,SIC0077490,x@x.com,9999123456,9999123451,9999123452,,1
MP00005922,MP00005922,2023-02-21,00:20:44,PL007,SIC0019632,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005923,MP00005923,2023-02-21,00:20:44,PL007,SIC0001014,x@x.com,9999123456,9999123451,9999123452,,1
MP00005924,MP00005924,2023-02-21,00:20:44,PL007,SIC0049182,x@x.com,9999123456,9999123451,9999123452,,1
MP00005925,MP00005925,2023-02-21,00:20:44,PL007,SIC0039267,x@x.com,9999123456,9999123451,9999123452,,1
MP00005926,MP00005926,2023-02-21,00:20:44,PL007,SIC0017303,x@x.com,9999123456,9999123451,9999123452,,1
MP00005927,MP00005927,2023-02-21,00:20:44,PL007,SIC0093135,x@x.com,9999123456,9999123451,9999123452,,1
MP00005928,MP00005928,2023-02-21,00:20:44,PL007,SIC0115445,x@x.com,9999123456,9999123451,9999123452,,1
MP00005929,MP00005929,2014-11-03,00:20:44,PL007,SIC0020932,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00005930,MP00005930,2023-02-21,00:20:44,PL007,SIC0036698,x@x.com,9999123456,9999123451,9999123452,,1
MP00005931,MP00005931,2023-02-21,00:20:44,PL007,SIC0037454,x@x.com,9999123456,9999123451,9999123452,,1
MP00005932,MP00005932,2023-03-17,00:20:44,PL007,SIC0102885,x@x.com,9999123456,9999123451,9999123452,,1
MP00005933,MP00005933,2023-02-21,00:20:44,PL007,SIC0116969,x@x.com,9999123456,9999123451,9999123452,,1
MP00005934,MP00005934,2013-10-03,00:20:44,PL007,SIC0107693,x@x.com,9999123456,9999123451,9999123452,,1
MP00005935,MP00005935,2023-02-21,00:20:44,PL007,SIC0079221,x@x.com,9999123456,9999123451,9999123452,,1
MP00005936,MP00005936,2023-02-21,00:20:44,PL007,SIC0016465,x@x.com,9999123456,9999123451,9999123452,,1
MP00005937,MP00005937,2023-02-21,00:20:44,PL007,SIC0010241,x@x.com,9999123456,9999123451,9999123452,,1
MP00005938,MP00005938,2023-02-21,00:20:44,PL007,SIC0071774,x@x.com,9999123456,9999123451,9999123452,,1
MP00005939,MP00005939,2023-02-21,00:20:44,PL007,SIC0119314,x@x.com,9999123456,9999123451,9999123452,,1
MP00005940,MP00005940,2023-02-21,00:20:44,PL007,SIC0058329,x@x.com,9999123456,9999123451,9999123452,,1
MP00005941,MP00005941,2023-02-21,00:20:44,PL007,SIC0082575,x@x.com,9999123456,9999123451,9999123452,,1
MP00005942,MP00005942,2023-02-21,00:20:44,PL007,SIC0041297,x@x.com,9999123456,9999123451,9999123452,,1
MP00005943,MP00005943,2023-02-21,00:20:44,PL007,SIC0049404,x@x.com,9999123456,9999123451,9999123452,,1
MP00005944,MP00005944,2023-02-21,00:20:44,PL007,SIC0033321,x@x.com,9999123456,9999123451,9999123452,,1
MP00005945,MP00005945,2023-02-21,00:20:44,PL007,SIC0059434,x@x.com,9999123456,9999123451,9999123452,,1
MP00005946,MP00005946,2023-02-21,00:20:44,PL007,SIC0084728,x@x.com,9999123456,9999123451,9999123452,,1
MP00005947,MP00005947,2023-02-21,00:20:44,PL007,SIC0061316,x@x.com,9999123456,9999123451,9999123452,,1
MP00005948,MP00005948,2023-02-21,00:20:44,PL007,SIC0077262,x@x.com,9999123456,9999123451,9999123452,,1
MP00005949,MP00005949,2023-02-21,00:20:44,PL007,SIC0082407,x@x.com,9999123456,9999123451,9999123452,,1
MP00005950,MP00005950,2023-02-21,00:20:44,PL007,SIC0078596,x@x.com,9999123456,9999123451,9999123452,,1
MP00005951,MP00005951,2023-02-21,00:20:44,PL007,SIC0090889,x@x.com,9999123456,9999123451,9999123452,,1
MP00005953,MP00005953,2023-02-21,00:20:44,PL007,SIC0073135,x@x.com,9999123456,9999123451,9999123452,,1
MP00005954,MP00005954,2023-03-17,00:20:44,PL007,SIC0112159,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005955,MP00005955,2023-02-21,00:20:44,PL007,SIC0111475,x@x.com,9999123456,9999123451,9999123452,,1
MP00005956,MP00005956,2023-02-21,00:20:44,PL007,SIC0030782,x@x.com,9999123456,9999123451,9999123452,,1
MP00005957,MP00005957,2023-02-21,00:20:44,PL007,SIC0116028,x@x.com,9999123456,9999123451,9999123452,,1
MP00005958,MP00005958,2023-02-21,00:20:44,PL007,SIC0042201,x@x.com,9999123456,9999123451,9999123452,,1
MP00005959,MP00005959,2023-02-21,00:20:44,PL007,SIC0034792,x@x.com,9999123456,9999123451,9999123452,,1
MP00005960,MP00005960,2023-02-21,00:20:44,PL007,SIC0106384,x@x.com,9999123456,9999123451,9999123452,,1
MP00005961,MP00005961,2019-03-25,00:20:44,PL007,SIC0023086,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00005962,MP00005962,2023-02-21,00:20:44,PL007,SIC0087678,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005963,MP00005963,2023-02-21,00:20:44,PL007,SIC0009585,x@x.com,9999123456,9999123451,9999123452,,1
MP00005964,MP00005964,2023-02-21,00:20:44,PL007,SIC0085306,x@x.com,9999123456,9999123451,9999123452,,1
MP00005965,MP00005965,2023-02-21,00:20:44,PL007,SIC0027582,x@x.com,9999123456,9999123451,9999123452,,1
MP00005966,MP00005966,2023-03-17,00:20:44,PL007,SIC0012982,x@x.com,9999123456,9999123451,9999123452,,1
MP00005967,MP00005967,2023-02-21,00:20:44,PL007,SIC0038469,x@x.com,9999123456,9999123451,9999123452,,1
MP00005968,MP00005968,2023-02-21,00:20:44,PL007,SIC0014277,x@x.com,9999123456,9999123451,9999123452,,1
MP00005969,MP00005969,2023-02-21,00:20:44,PL007,SIC0074577,x@x.com,9999123456,9999123451,9999123452,,1
MP00005970,MP00005970,2023-02-21,00:20:44,PL007,SIC0083528,x@x.com,9999123456,9999123451,9999123452,,1
MP00005971,MP00005971,2023-02-21,00:20:44,PL007,SIC0034180,x@x.com,9999123456,9999123451,9999123452,,1
MP00005972,MP00005972,2023-02-21,00:20:44,PL007,SIC0078669,x@x.com,9999123456,9999123451,9999123452,,1
MP00005973,MP00005973,2023-02-21,00:20:44,PL007,SIC0055101,x@x.com,9999123456,9999123451,9999123452,,1
MP00005974,MP00005974,2023-02-21,00:20:44,PL007,SIC0083516,x@x.com,9999123456,9999123451,9999123452,,1
MP00005975,MP00005975,2023-02-21,00:20:44,PL007,SIC0106208,x@x.com,9999123456,9999123451,9999123452,,1
MP00005976,MP00005976,2023-02-21,00:20:44,PL007,SIC0101982,x@x.com,9999123456,9999123451,9999123452,,1
MP00005977,MP00005977,2023-02-21,00:20:44,PL007,SIC0034422,x@x.com,9999123456,9999123451,9999123452,,1
MP00005978,MP00005978,2023-02-21,00:20:44,PL007,SIC0094181,x@x.com,9999123456,9999123451,9999123452,,1
MP00005979,MP00005979,2023-02-21,00:20:44,PL007,SIC0106302,x@x.com,9999123456,9999123451,9999123452,,1
MP00005980,MP00005980,2023-02-21,00:20:44,PL007,SIC0081153,x@x.com,9999123456,9999123451,9999123452,,1
MP00005981,MP00005981,2023-02-21,00:20:44,PL007,SIC0090801,x@x.com,9999123456,9999123451,9999123452,,1
MP00005982,MP00005982,2023-02-21,00:20:44,PL007,SIC0052080,x@x.com,9999123456,9999123451,9999123452,,1
MP00005983,MP00005983,2023-02-21,00:20:44,PL007,SIC0051277,x@x.com,9999123456,9999123451,9999123452,,1
MP00005984,MP00005984,2023-02-21,00:20:44,PL007,SIC0047185,x@x.com,9999123456,9999123451,9999123452,,1
MP00005985,MP00005985,2023-02-21,00:20:44,PL007,SIC0079141,x@x.com,9999123456,9999123451,9999123452,,1
MP00005986,MP00005986,2023-02-21,00:20:44,PL007,SIC0102895,x@x.com,9999123456,9999123451,9999123452,,1
MP00005987,MP00005987,2023-02-21,00:20:44,PL007,SIC0096390,x@x.com,9999123456,9999123451,9999123452,,1
MP00005988,MP00005988,2023-02-21,00:20:44,PL007,SIC0090790,x@x.com,9999123456,9999123451,9999123452,,1
MP00005989,MP00005989,2023-02-21,00:20:44,PL007,SIC0088662,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00005990,MP00005990,2023-02-21,00:20:44,PL007,SIC0092540,x@x.com,9999123456,9999123451,9999123452,,1
MP00005991,MP00005991,2023-02-21,00:20:44,PL007,SIC0024057,x@x.com,9999123456,9999123451,9999123452,,1
MP00005992,MP00005992,2023-02-21,00:20:44,PL007,SIC0059897,x@x.com,9999123456,9999123451,9999123452,,1
MP00005993,MP00005993,2023-02-21,00:20:44,PL007,SIC0005349,x@x.com,9999123456,9999123451,9999123452,,1
MP00005994,MP00005994,2023-02-21,00:20:44,PL007,SIC0037488,x@x.com,9999123456,9999123451,9999123452,,1
MP00005995,MP00005995,2023-02-21,00:20:44,PL007,SIC0015934,x@x.com,9999123456,9999123451,9999123452,,1
MP00005996,MP00005996,2023-02-21,00:20:44,PL007,SIC0107134,x@x.com,9999123456,9999123451,9999123452,,1
MP00005997,MP00005997,2023-02-21,00:20:44,PL007,SIC0103289,x@x.com,9999123456,9999123451,9999123452,,1
MP00005998,MP00005998,2023-02-21,00:20:44,PL007,SIC0101561,x@x.com,9999123456,9999123451,9999123452,,1
MP00005999,MP00005999,2023-02-21,00:20:44,PL007,SIC0065508,x@x.com,9999123456,9999123451,9999123452,,1
MP00006000,MP00006000,2020-11-17,00:20:44,PL007,SIC0047064,x@x.com,9999123456,9999123451,9999123452,,1
MP00006001,MP00006001,2023-02-21,00:20:44,PL007,SIC0075272,x@x.com,9999123456,9999123451,9999123452,,1
MP00006002,MP00006002,2014-04-17,00:20:44,PL007,SIC0026684,x@x.com,9999123456,9999123451,9999123452,,1
MP00006003,MP00006003,2023-02-21,00:20:44,PL007,SIC0052877,x@x.com,9999123456,9999123451,9999123452,,1
MP00006004,MP00006004,2023-02-21,00:20:44,PL007,SIC0108394,x@x.com,9999123456,9999123451,9999123452,,1
MP00006005,MP00006005,2019-11-19,00:20:44,PL007,SIC0003164,x@x.com,9999123456,9999123451,9999123452,,1
MP00006006,MP00006006,2023-02-21,00:20:44,PL007,SIC0046646,x@x.com,9999123456,9999123451,9999123452,,1
MP00006007,MP00006007,2023-02-21,00:20:44,PL007,SIC0022545,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006008,MP00006008,2023-02-21,00:20:44,PL007,SIC0044122,x@x.com,9999123456,9999123451,9999123452,,1
MP00006009,MP00006009,2019-08-13,00:20:44,PL007,SIC0024663,x@x.com,9999123456,9999123451,9999123452,,1
MP00006010,MP00006010,2023-02-21,00:20:44,PL007,SIC0078192,x@x.com,9999123456,9999123451,9999123452,,1
MP00006011,MP00006011,2023-02-21,00:20:44,PL007,SIC0114147,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006012,MP00006012,2023-02-21,00:20:44,PL007,SIC0008874,x@x.com,9999123456,9999123451,9999123452,,1
MP00006013,MP00006013,2023-02-21,00:20:44,PL007,SIC0096366,x@x.com,9999123456,9999123451,9999123452,,1
MP00006014,MP00006014,2023-02-21,00:20:44,PL007,SIC0000059,x@x.com,9999123456,9999123451,9999123452,,1
MP00006015,MP00006015,2023-02-21,00:20:44,PL007,SIC0050335,x@x.com,9999123456,9999123451,9999123452,,1
MP00006016,MP00006016,2023-02-21,00:20:44,PL007,SIC0061239,x@x.com,9999123456,9999123451,9999123452,,1
MP00006017,MP00006017,2023-02-21,00:20:44,PL007,SIC0096304,x@x.com,9999123456,9999123451,9999123452,,1
MP00006018,MP00006018,2023-02-21,00:20:44,PL007,SIC0017994,x@x.com,9999123456,9999123451,9999123452,,1
MP00006019,MP00006019,2023-02-21,00:20:44,PL007,SIC0019359,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00006020,MP00006020,2023-02-21,00:20:44,PL007,SIC0002661,x@x.com,9999123456,9999123451,9999123452,,1
MP00006021,MP00006021,2023-02-21,00:20:44,PL007,SIC0007278,x@x.com,9999123456,9999123451,9999123452,,1
