AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00002708,MP00002708,2023-02-21,00:20:44,PL007,SIC0016505,x@x.com,9999123456,9999123451,9999123452,,1
MP00002709,MP00002709,2019-03-25,00:20:44,PL007,SIC0009815,x@x.com,9999123456,9999123451,9999123452,,1
MP00002710,MP00002710,2023-02-21,00:20:44,PL007,SIC0022697,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002711,MP00002711,2023-02-21,00:20:44,PL007,SIC0090963,x@x.com,9999123456,9999123451,9999123452,,1
MP00002712,MP00002712,2023-02-21,00:20:44,PL007,SIC0016610,x@x.com,9999123456,9999123451,9999123452,,1
MP00002713,MP00002713,2023-02-21,00:20:44,PL007,SIC0108769,x@x.com,9999123456,9999123451,9999123452,,1
MP00002714,MP00002714,2023-02-21,00:20:44,PL007,SIC0094812,x@x.com,9999123456,9999123451,9999123452,,1
MP00002715,MP00002715,2023-02-21,00:20:44,PL007,SIC0079278,x@x.com,9999123456,9999123451,9999123452,,1
MP00002716,MP00002716,2023-02-21,00:20:44,PL007,SIC0107539,x@x.com,9999123456,9999123451,9999123452,,1
MP00002717,MP00002717,2023-02-21,00:20:44,PL007,SIC0053531,x@x.com,9999123456,9999123451,9999123452,,1
MP00002718,MP00002718,2023-02-21,00:20:44,PL007,SIC0022303,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002720,MP00002720,2023-02-21,00:20:44,PL007,SIC0110878,x@x.com,9999123456,9999123451,9999123452,,1
MP00002721,MP00002721,2023-02-21,00:20:44,PL007,SIC0073385,x@x.com,9999123456,9999123451,9999123452,,1
MP00002722,MP00002722,2023-02-21,00:20:44,PL007,SIC0116175,x@x.com,9999123456,9999123451,9999123452,,1
MP00002724,MP00002724,2023-02-21,00:20:44,PL007,SIC0048971,x@x.com,9999123456,9999123451,9999123452,,1
MP00002725,MP00002725,2023-02-21,00:20:44,PL007,SIC0065341,x@x.com,9999123456,9999123451,9999123452,,1
MP00002726,MP00002726,2023-02-21,00:20:44,PL007,SIC0069515,x@x.com,9999123456,9999123451,9999123452,,1
MP00002727,MP00002727,2023-02-21,00:20:44,PL007,SIC0096219,x@x.com,9999123456,9999123451,9999123452,,1
MP00002728,MP00002728,2023-02-21,00:20:44,PL007,SIC0066584,x@x.com,9999123456,9999123451,9999123452,,1
MP00002729,MP00002729,2023-02-21,00:20:44,PL007,SIC0079981,x@x.com,9999123456,9999123451,9999123452,,1
MP00002730,MP00002730,2023-02-21,00:20:44,PL007,SIC0066535,x@x.com,9999123456,9999123451,9999123452,,1
MP00002731,MP00002731,2023-02-21,00:20:44,PL007,SIC0074329,x@x.com,9999123456,9999123451,9999123452,,1
MP00002732,MP00002732,2023-02-21,00:20:44,PL007,SIC0013492,x@x.com,9999123456,9999123451,9999123452,,1
MP00002733,MP00002733,2023-02-21,00:20:44,PL007,SIC0063047,x@x.com,9999123456,9999123451,9999123452,,1
MP00002734,MP00002734,2023-02-21,00:20:44,PL007,SIC0072091,x@x.com,9999123456,9999123451,9999123452,,1
MP00002735,MP00002735,2023-02-21,00:20:44,PL007,SIC0103813,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002736,MP00002736,2023-02-21,00:20:44,PL007,SIC0080083,x@x.com,9999123456,9999123451,9999123452,,1
MP00002737,MP00002737,2023-02-21,00:20:44,PL007,SIC0102081,x@x.com,9999123456,9999123451,9999123452,,1
MP00002738,MP00002738,2023-02-21,00:20:44,PL007,SIC0119328,x@x.com,9999123456,9999123451,9999123452,,1
MP00002740,MP00002740,2023-02-21,00:20:44,PL007,SIC0112752,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002741,MP00002741,2023-02-21,00:20:44,PL007,SIC0059905,x@x.com,9999123456,9999123451,9999123452,,1
MP00002744,MP00002744,2023-02-21,00:20:44,PL007,SIC0089502,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002745,MP00002745,2023-02-21,00:20:44,PL007,SIC0104824,x@x.com,9999123456,9999123451,9999123452,,1
MP00002746,MP00002746,2023-02-21,00:20:44,PL007,SIC0106088,x@x.com,9999123456,9999123451,9999123452,,1
MP00002747,MP00002747,2023-02-21,00:20:44,PL007,SIC0075022,x@x.com,9999123456,9999123451,9999123452,,1
MP00002748,MP00002748,2023-02-21,00:20:44,PL007,SIC0088869,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002749,MP00002749,2023-02-21,00:20:44,PL007,SIC0065458,x@x.com,9999123456,9999123451,9999123452,,1
MP00002750,MP00002750,2023-02-21,00:20:44,PL007,SIC0045694,x@x.com,9999123456,9999123451,9999123452,,1
MP00002751,MP00002751,2023-02-21,00:20:44,PL007,SIC0089544,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002752,MP00002752,2023-02-21,00:20:44,PL007,SIC0062896,x@x.com,9999123456,9999123451,9999123452,,1
MP00002753,MP00002753,2013-08-28,00:20:44,PL007,SIC0084206,x@x.com,9999123456,9999123451,9999123452,,1
MP00002754,MP00002754,2023-02-21,00:20:44,PL007,SIC0076127,x@x.com,9999123456,9999123451,9999123452,,1
MP00002755,MP00002755,2023-02-21,00:20:44,PL007,SIC0010858,x@x.com,9999123456,9999123451,9999123452,,1
MP00002756,MP00002756,2023-02-21,00:20:44,PL007,SIC0057855,x@x.com,9999123456,9999123451,9999123452,,1
MP00002757,MP00002757,2023-02-21,00:20:44,PL007,SIC0101814,x@x.com,9999123456,9999123451,9999123452,,1
MP00002758,MP00002758,2023-02-21,00:20:44,PL007,SIC0049224,x@x.com,9999123456,9999123451,9999123452,,1
MP00002759,MP00002759,2023-02-21,00:20:44,PL007,SIC0098031,x@x.com,9999123456,9999123451,9999123452,,1
MP00002760,MP00002760,2023-02-21,00:20:44,PL007,SIC0017032,x@x.com,9999123456,9999123451,9999123452,,1
MP00002761,MP00002761,2023-02-21,00:20:44,PL007,SIC0112576,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002762,MP00002762,2023-02-21,00:20:44,PL007,SIC0056778,x@x.com,9999123456,9999123451,9999123452,,1
MP00002763,MP00002763,2023-02-21,00:20:44,PL007,SIC0089662,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002764,MP00002764,2023-02-21,00:20:44,PL007,SIC0065011,x@x.com,9999123456,9999123451,9999123452,,1
MP00002765,MP00002765,2023-02-21,00:20:44,PL007,SIC0067373,x@x.com,9999123456,9999123451,9999123452,,1
MP00002766,MP00002766,2023-02-21,00:20:44,PL007,SIC0088160,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002767,MP00002767,2023-02-21,00:20:44,PL007,SIC0009099,x@x.com,9999123456,9999123451,9999123452,,1
MP00002768,MP00002768,2023-02-21,00:20:44,PL007,SIC0019829,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002769,MP00002769,2023-02-21,00:20:44,PL007,SIC0045019,x@x.com,9999123456,9999123451,9999123452,,1
MP00002770,MP00002770,2023-02-21,00:20:44,PL007,SIC0077231,x@x.com,9999123456,9999123451,9999123452,,1
MP00002771,MP00002771,2023-02-21,00:20:44,PL007,SIC0044777,x@x.com,9999123456,9999123451,9999123452,,1
MP00002772,MP00002772,2023-02-21,00:20:44,PL007,SIC0104943,x@x.com,9999123456,9999123451,9999123452,,1
MP00002773,MP00002773,2023-02-21,00:20:44,PL007,SIC0103467,x@x.com,9999123456,9999123451,9999123452,,1
MP00002774,MP00002774,2023-02-21,00:20:44,PL007,SIC0002292,x@x.com,9999123456,9999123451,9999123452,,1
MP00002775,MP00002775,2023-02-21,00:20:44,PL007,SIC0052642,x@x.com,9999123456,9999123451,9999123452,,1
MP00002776,MP00002776,2023-02-21,00:20:44,PL007,SIC0083511,x@x.com,9999123456,9999123451,9999123452,,1
MP00002777,MP00002777,2023-02-21,00:20:44,PL007,SIC0100020,x@x.com,9999123456,9999123451,9999123452,,1
MP00002778,MP00002778,2023-02-21,00:20:44,PL007,SIC0080041,x@x.com,9999123456,9999123451,9999123452,,1
MP00002779,MP00002779,2023-02-21,00:20:44,PL007,SIC0019434,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002780,MP00002780,2023-02-21,00:20:44,PL007,SIC0082708,x@x.com,9999123456,9999123451,9999123452,,1
MP00002781,MP00002781,2023-02-21,00:20:44,PL007,SIC0073736,x@x.com,9999123456,9999123451,9999123452,,1
MP00002782,MP00002782,2023-02-21,00:20:44,PL007,SIC0021758,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002783,MP00002783,2023-02-21,00:20:44,PL007,SIC0091145,x@x.com,9999123456,9999123451,9999123452,,1
MP00002784,MP00002784,2023-03-17,00:20:44,PL007,SIC0021157,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002785,MP00002785,2023-02-21,00:20:44,PL007,SIC0065360,x@x.com,9999123456,9999123451,9999123452,,1
MP00002786,MP00002786,2023-02-21,00:20:44,PL007,SIC0071092,x@x.com,9999123456,9999123451,9999123452,,1
MP00002787,MP00002787,2023-02-21,00:20:44,PL007,SIC0027897,x@x.com,9999123456,9999123451,9999123452,,1
MP00002788,MP00002788,2023-02-21,00:20:44,PL007,SIC0088168,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002789,MP00002789,2023-02-21,00:20:44,PL007,SIC0016079,x@x.com,9999123456,9999123451,9999123452,,1
MP00002790,MP00002790,2023-02-21,00:20:44,PL007,SIC0028889,x@x.com,9999123456,9999123451,9999123452,,1
MP00002791,MP00002791,2023-02-21,00:20:44,PL007,SIC0081744,x@x.com,9999123456,9999123451,9999123452,,1
MP00002792,MP00002792,2023-02-21,00:20:44,PL007,SIC0044211,x@x.com,9999123456,9999123451,9999123452,,1
MP00002793,MP00002793,2023-02-21,00:20:44,PL007,SIC0025831,x@x.com,9999123456,9999123451,9999123452,,1
MP00002794,MP00002794,2023-02-21,00:20:44,PL007,SIC0026189,x@x.com,9999123456,9999123451,9999123452,,1
MP00002795,MP00002795,2023-02-21,00:20:44,PL007,SIC0035953,x@x.com,9999123456,9999123451,9999123452,,1
MP00002796,MP00002796,2023-02-21,00:20:44,PL007,SIC0045842,x@x.com,9999123456,9999123451,9999123452,,1
MP00002797,MP00002797,2023-02-21,00:20:44,PL007,SIC0065700,x@x.com,9999123456,9999123451,9999123452,,1
MP00002798,MP00002798,2023-02-21,00:20:44,PL007,SIC0046845,x@x.com,9999123456,9999123451,9999123452,,1
MP00002799,MP00002799,2023-02-21,00:20:44,PL007,SIC0087420,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002800,MP00002800,2023-02-21,00:20:44,PL007,SIC0018918,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002801,MP00002801,2023-02-21,00:20:44,PL007,SIC0037446,x@x.com,9999123456,9999123451,9999123452,,1
MP00002802,MP00002802,2023-02-21,00:20:44,PL007,SIC0096266,x@x.com,9999123456,9999123451,9999123452,,1
MP00002803,MP00002803,2023-02-21,00:20:44,PL007,SIC0036769,x@x.com,9999123456,9999123451,9999123452,,1
MP00002804,MP00002804,2023-02-21,00:20:44,PL007,SIC0110074,x@x.com,9999123456,9999123451,9999123452,,1
MP00002805,MP00002805,2023-02-21,00:20:44,PL007,SIC0064739,x@x.com,9999123456,9999123451,9999123452,,1
MP00002806,MP00002806,2023-02-21,00:20:44,PL007,SIC0032120,x@x.com,9999123456,9999123451,9999123452,,1
MP00002807,MP00002807,2023-02-21,00:20:44,PL007,SIC0054635,x@x.com,9999123456,9999123451,9999123452,,1
MP00002808,MP00002808,2023-02-21,00:20:44,PL007,SIC0019720,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002809,MP00002809,2023-02-21,00:20:44,PL007,SIC0043921,x@x.com,9999123456,9999123451,9999123452,,1
MP00002810,MP00002810,2023-02-21,00:20:44,PL007,SIC0062725,x@x.com,9999123456,9999123451,9999123452,,1
MP00002811,MP00002811,2023-02-21,00:20:44,PL007,SIC0052382,x@x.com,9999123456,9999123451,9999123452,,1
MP00002812,MP00002812,2023-02-21,00:20:44,PL007,SIC0101574,x@x.com,9999123456,9999123451,9999123452,,1
MP00002813,MP00002813,2023-02-21,00:20:44,PL007,SIC0061881,x@x.com,9999123456,9999123451,9999123452,,1
MP00002814,MP00002814,2023-02-21,00:20:44,PL007,SIC0032454,x@x.com,9999123456,9999123451,9999123452,,1
MP00002815,MP00002815,2023-02-21,00:20:44,PL007,SIC0101451,x@x.com,9999123456,9999123451,9999123452,,1
MP00002816,MP00002816,2023-02-21,00:20:44,PL007,SIC0070560,x@x.com,9999123456,9999123451,9999123452,,1
MP00002817,MP00002817,2023-02-21,00:20:44,PL007,SIC0085350,x@x.com,9999123456,9999123451,9999123452,,1
MP00002818,MP00002818,2023-02-21,00:20:44,PL007,SIC0032579,x@x.com,9999123456,9999123451,9999123452,,1
MP00002819,MP00002819,2023-02-21,00:20:44,PL007,SIC0102997,x@x.com,9999123456,9999123451,9999123452,,1
MP00002820,MP00002820,2023-02-21,00:20:44,PL007,SIC0041566,x@x.com,9999123456,9999123451,9999123452,,1
MP00002821,MP00002821,2014-11-18,00:20:44,PL007,SIC0088403,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00002822,MP00002822,2023-02-21,00:20:44,PL007,SIC0091413,x@x.com,9999123456,9999123451,9999123452,,1
MP00002824,MP00002824,2023-02-21,00:20:44,PL007,SIC0080845,x@x.com,9999123456,9999123451,9999123452,,1
MP00002825,MP00002825,2023-02-21,00:20:44,PL007,SIC0031529,x@x.com,9999123456,9999123451,9999123452,,1
MP00002826,MP00002826,2023-02-21,00:20:44,PL007,SIC0016708,x@x.com,9999123456,9999123451,9999123452,,1
MP00002827,MP00002827,2023-02-21,00:20:44,PL007,SIC0072046,x@x.com,9999123456,9999123451,9999123452,,1
MP00002828,MP00002828,2023-02-21,00:20:44,PL007,SIC0072251,x@x.com,9999123456,9999123451,9999123452,,1
MP00002829,MP00002829,2023-02-21,00:20:44,PL007,SIC0072041,x@x.com,9999123456,9999123451,9999123452,,1
MP00002830,MP00002830,2023-02-21,00:20:44,PL007,SIC0013850,x@x.com,9999123456,9999123451,9999123452,,1
MP00002831,MP00002831,2023-02-21,00:20:44,PL007,SIC0103932,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002832,MP00002832,2023-02-21,00:20:44,PL007,SIC0110204,x@x.com,9999123456,9999123451,9999123452,,1
MP00002833,MP00002833,2023-02-21,00:20:44,PL007,SIC0009184,x@x.com,9999123456,9999123451,9999123452,,1
MP00002834,MP00002834,2023-02-21,00:20:44,PL007,SIC0022435,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002835,MP00002835,2023-02-21,00:20:44,PL007,SIC0022880,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002836,MP00002836,2023-02-21,00:20:44,PL007,SIC0110917,x@x.com,9999123456,9999123451,9999123452,,1
MP00002837,MP00002837,2023-02-21,00:20:44,PL007,SIC0036797,x@x.com,9999123456,9999123451,9999123452,,1
MP00002838,MP00002838,2023-02-21,00:20:44,PL007,SIC0095794,x@x.com,9999123456,9999123451,9999123452,,1
MP00002839,MP00002839,2023-02-21,00:20:44,PL007,SIC0042401,x@x.com,9999123456,9999123451,9999123452,,1
MP00002840,MP00002840,2023-02-21,00:20:44,PL007,SIC0008400,x@x.com,9999123456,9999123451,9999123452,,1
MP00002841,MP00002841,2023-02-21,00:20:44,PL007,SIC0112799,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002842,MP00002842,2023-02-21,00:20:44,PL007,SIC0051952,x@x.com,9999123456,9999123451,9999123452,,1
MP00002843,MP00002843,2023-02-21,00:20:44,PL007,SIC0112751,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002844,MP00002844,2023-02-21,00:20:44,PL007,SIC0096684,x@x.com,9999123456,9999123451,9999123452,,1
MP00002845,MP00002845,2023-02-21,00:20:44,PL007,SIC0000092,x@x.com,9999123456,9999123451,9999123452,,1
MP00002846,MP00002846,2023-02-21,00:20:44,PL007,SIC0064202,x@x.com,9999123456,9999123451,9999123452,,1
MP00002847,MP00002847,2023-02-21,00:20:44,PL007,SIC0074222,x@x.com,9999123456,9999123451,9999123452,,1
MP00002848,MP00002848,2023-02-21,00:20:44,PL007,SIC0053979,x@x.com,9999123456,9999123451,9999123452,,1
MP00002849,MP00002849,2023-02-21,00:20:44,PL007,SIC0053661,x@x.com,9999123456,9999123451,9999123452,,1
MP00002850,MP00002850,2023-02-21,00:20:44,PL007,SIC0031040,x@x.com,9999123456,9999123451,9999123452,,1
MP00002851,MP00002851,2023-02-21,00:20:44,PL007,SIC0009666,x@x.com,9999123456,9999123451,9999123452,,1
MP00002852,MP00002852,2023-02-21,00:20:44,PL007,SIC0077193,x@x.com,9999123456,9999123451,9999123452,,1
MP00002853,MP00002853,2023-02-21,00:20:44,PL007,SIC0036370,x@x.com,9999123456,9999123451,9999123452,,1
MP00002854,MP00002854,2023-02-21,00:20:44,PL007,SIC0082796,x@x.com,9999123456,9999123451,9999123452,,1
MP00002855,MP00002855,2023-02-21,00:20:44,PL007,SIC0069461,x@x.com,9999123456,9999123451,9999123452,,1
MP00002856,MP00002856,2023-02-21,00:20:44,PL007,SIC0074843,x@x.com,9999123456,9999123451,9999123452,,1
MP00002857,MP00002857,2023-02-21,00:20:44,PL007,SIC0076369,x@x.com,9999123456,9999123451,9999123452,,1
MP00002858,MP00002858,2023-02-21,00:20:44,PL007,SIC0071251,x@x.com,9999123456,9999123451,9999123452,,1
MP00002859,MP00002859,2023-02-21,00:20:44,PL007,SIC0021896,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002860,MP00002860,2023-02-21,00:20:44,PL007,SIC0101528,x@x.com,9999123456,9999123451,9999123452,,1
MP00002861,MP00002861,2023-02-21,00:20:44,PL007,SIC0053128,x@x.com,9999123456,9999123451,9999123452,,1
MP00002862,MP00002862,2023-02-21,00:20:44,PL007,SIC0076214,x@x.com,9999123456,9999123451,9999123452,,1
MP00002863,MP00002863,2023-02-21,00:20:44,PL007,SIC0093284,x@x.com,9999123456,9999123451,9999123452,,1
MP00002864,MP00002864,2023-02-21,00:20:44,PL007,SIC0059095,x@x.com,9999123456,9999123451,9999123452,,1
MP00002865,MP00002865,2023-02-21,00:20:44,PL007,SIC0036160,x@x.com,9999123456,9999123451,9999123452,,1
MP00002866,MP00002866,2023-02-21,00:20:44,PL007,SIC0107205,x@x.com,9999123456,9999123451,9999123452,,1
MP00002867,MP00002867,2023-02-21,00:20:44,PL007,SIC0036792,x@x.com,9999123456,9999123451,9999123452,,1
MP00002868,MP00002868,2023-02-21,00:20:44,PL007,SIC0033561,x@x.com,9999123456,9999123451,9999123452,,1
MP00002869,MP00002869,2023-02-21,00:20:44,PL007,SIC0080073,x@x.com,9999123456,9999123451,9999123452,,1
MP00002870,MP00002870,2023-02-21,00:20:44,PL007,SIC0079787,x@x.com,9999123456,9999123451,9999123452,,1
MP00002871,MP00002871,2023-02-21,00:20:44,PL007,SIC0027105,x@x.com,9999123456,9999123451,9999123452,,1
MP00002872,MP00002872,2023-02-21,00:20:44,PL007,SIC0057956,x@x.com,9999123456,9999123451,9999123452,,1
MP00002873,MP00002873,2023-02-21,00:20:44,PL007,SIC0019439,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002874,MP00002874,2023-02-21,00:20:44,PL007,SIC0048352,x@x.com,9999123456,9999123451,9999123452,,1
MP00002875,MP00002875,2023-02-21,00:20:44,PL007,SIC0061392,x@x.com,9999123456,9999123451,9999123452,,1
MP00002876,MP00002876,2023-02-21,00:20:44,PL007,SIC0076627,x@x.com,9999123456,9999123451,9999123452,,1
MP00002877,MP00002877,2023-02-21,00:20:44,PL007,SIC0066367,x@x.com,9999123456,9999123451,9999123452,,1
MP00002878,MP00002878,2023-02-21,00:20:44,PL007,SIC0043085,x@x.com,9999123456,9999123451,9999123452,,1
MP00002879,MP00002879,2023-02-21,00:20:44,PL007,SIC0092567,x@x.com,9999123456,9999123451,9999123452,,1
MP00002880,MP00002880,2023-02-21,00:20:44,PL007,SIC0055845,x@x.com,9999123456,9999123451,9999123452,,1
MP00002881,MP00002881,2023-02-21,00:20:44,PL007,SIC0111352,x@x.com,9999123456,9999123451,9999123452,,1
MP00002882,MP00002882,2023-02-21,00:20:44,PL007,SIC0079216,x@x.com,9999123456,9999123451,9999123452,,1
MP00002883,MP00002883,2023-02-21,00:20:44,PL007,SIC0092144,x@x.com,9999123456,9999123451,9999123452,,1
MP00002884,MP00002884,2023-02-21,00:20:44,PL007,SIC0039019,x@x.com,9999123456,9999123451,9999123452,,1
MP00002885,MP00002885,2023-02-21,00:20:44,PL007,SIC0115953,x@x.com,9999123456,9999123451,9999123452,,1
MP00002886,MP00002886,2023-02-21,00:20:44,PL007,SIC0084739,x@x.com,9999123456,9999123451,9999123452,,1
MP00002887,MP00002887,2023-02-21,00:20:44,PL007,SIC0024225,x@x.com,9999123456,9999123451,9999123452,,1
MP00002888,MP00002888,2023-02-21,00:20:44,PL007,SIC0098429,x@x.com,9999123456,9999123451,9999123452,,1
MP00002889,MP00002889,2023-02-21,00:20:44,PL007,SIC0054485,x@x.com,9999123456,9999123451,9999123452,,1
MP00002890,MP00002890,2023-02-21,00:20:44,PL007,SIC0115493,x@x.com,9999123456,9999123451,9999123452,,1
MP00002891,MP00002891,2023-02-21,00:20:44,PL007,SIC0114233,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002892,MP00002892,2023-02-21,00:20:44,PL007,SIC0029469,x@x.com,9999123456,9999123451,9999123452,,1
MP00002893,MP00002893,2023-02-21,00:20:44,PL007,SIC0076179,x@x.com,9999123456,9999123451,9999123452,,1
MP00002894,MP00002894,2023-02-21,00:20:44,PL007,SIC0014812,x@x.com,9999123456,9999123451,9999123452,,1
MP00002895,MP00002895,2023-02-21,00:20:44,PL007,SIC0022328,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002896,MP00002896,2023-02-21,00:20:44,PL007,SIC0091946,x@x.com,9999123456,9999123451,9999123452,,1
MP00002897,MP00002897,2023-02-21,00:20:44,PL007,SIC0037798,x@x.com,9999123456,9999123451,9999123452,,1
MP00002898,MP00002898,2023-02-21,00:20:44,PL007,SIC0023360,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002899,MP00002899,2023-02-21,00:20:44,PL007,SIC0025027,x@x.com,9999123456,9999123451,9999123452,,1
MP00002900,MP00002900,2023-02-21,00:20:44,PL007,SIC0011853,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002901,MP00002901,2023-02-21,00:20:44,PL007,SIC0087901,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002902,MP00002902,2023-02-21,00:20:44,PL007,SIC0114811,x@x.com,9999123456,9999123451,9999123452,,1
MP00002903,MP00002903,2023-02-21,00:20:44,PL007,SIC0031190,x@x.com,9999123456,9999123451,9999123452,,1
MP00002904,MP00002904,2023-02-21,00:20:44,PL007,SIC0118881,x@x.com,9999123456,9999123451,9999123452,,1
MP00002905,MP00002905,2023-02-21,00:20:44,PL007,SIC0055813,x@x.com,9999123456,9999123451,9999123452,,1
MP00002906,MP00002906,2023-02-21,00:20:44,PL007,SIC0101321,x@x.com,9999123456,9999123451,9999123452,,1
MP00002907,MP00002907,2019-08-25,00:20:44,PL007,SIC0000536,x@x.com,9999123456,9999123451,9999123452,,1
MP00002908,MP00002908,2023-02-21,00:20:44,PL007,SIC0040093,x@x.com,9999123456,9999123451,9999123452,,1
MP00002909,MP00002909,2023-02-21,00:20:44,PL007,SIC0089639,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002910,MP00002910,2023-02-21,00:20:44,PL007,SIC0093874,x@x.com,9999123456,9999123451,9999123452,,1
MP00002911,MP00002911,2023-02-21,00:20:44,PL007,SIC0040041,x@x.com,9999123456,9999123451,9999123452,,1
MP00002912,MP00002912,2014-08-05,00:20:44,PL007,SIC0073581,x@x.com,9999123456,9999123451,9999123452,,1
MP00002913,MP00002913,2023-02-21,00:20:44,PL007,SIC0060918,x@x.com,9999123456,9999123451,9999123452,,1
MP00002914,MP00002914,2023-02-21,00:20:44,PL007,SIC0095947,x@x.com,9999123456,9999123451,9999123452,,1
MP00002916,MP00002916,2023-02-21,00:20:44,PL007,SIC0022266,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002917,MP00002917,2023-02-21,00:20:44,PL007,SIC0041811,x@x.com,9999123456,9999123451,9999123452,,1
MP00002918,MP00002918,2023-02-21,00:20:44,PL007,SIC0081434,x@x.com,9999123456,9999123451,9999123452,,1
MP00002919,MP00002919,2023-02-21,00:20:44,PL007,SIC0029763,x@x.com,9999123456,9999123451,9999123452,,1
MP00002920,MP00002920,2023-02-21,00:20:44,PL007,SIC0029000,x@x.com,9999123456,9999123451,9999123452,,1
MP00002921,MP00002921,2023-02-21,00:20:44,PL007,SIC0110778,x@x.com,9999123456,9999123451,9999123452,,1
MP00002922,MP00002922,2023-02-21,00:20:44,PL007,SIC0032096,x@x.com,9999123456,9999123451,9999123452,,1
MP00002923,MP00002923,2023-02-21,00:20:44,PL007,SIC0094483,x@x.com,9999123456,9999123451,9999123452,,1
MP00002924,MP00002924,2023-02-21,00:20:44,PL007,SIC0079509,x@x.com,9999123456,9999123451,9999123452,,1
MP00002925,MP00002925,2023-02-21,00:20:44,PL007,SIC0041828,x@x.com,9999123456,9999123451,9999123452,,1
MP00002926,MP00002926,2023-02-21,00:20:44,PL007,SIC0069409,x@x.com,9999123456,9999123451,9999123452,,1
MP00002927,MP00002927,2023-02-21,00:20:44,PL007,SIC0084822,x@x.com,9999123456,9999123451,9999123452,,1
MP00002928,MP00002928,2023-02-21,00:20:44,PL007,SIC0064809,x@x.com,9999123456,9999123451,9999123452,,1
MP00002929,MP00002929,2023-02-21,00:20:44,PL007,SIC0071038,x@x.com,9999123456,9999123451,9999123452,,1
MP00002930,MP00002930,2023-02-21,00:20:44,PL007,SIC0031836,x@x.com,9999123456,9999123451,9999123452,,1
MP00002931,MP00002931,2023-02-21,00:20:44,PL007,SIC0038168,x@x.com,9999123456,9999123451,9999123452,,1
MP00002932,MP00002932,2019-10-22,00:20:44,PL007,SIC0060972,x@x.com,9999123456,9999123451,9999123452,,1
MP00002933,MP00002933,2023-02-21,00:20:44,PL007,SIC0086045,x@x.com,9999123456,9999123451,9999123452,,1
MP00002934,MP00002934,2023-02-21,00:20:44,PL007,SIC0113717,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00002935,MP00002935,2023-02-21,00:20:44,PL007,SIC0027679,x@x.com,9999123456,9999123451,9999123452,,1
MP00002936,MP00002936,2023-02-21,00:20:44,PL007,SIC0035862,x@x.com,9999123456,9999123451,9999123452,,1
MP00002937,MP00002937,2023-02-21,00:20:44,PL007,SIC0046519,x@x.com,9999123456,9999123451,9999123452,,1
MP00002938,MP00002938,2023-02-21,00:20:44,PL007,SIC0027801,x@x.com,9999123456,9999123451,9999123452,,1
MP00002939,MP00002939,2023-02-21,00:20:44,PL007,SIC0082031,x@x.com,9999123456,9999123451,9999123452,,1
MP00002940,MP00002940,2023-02-21,00:20:44,PL007,SIC0071640,x@x.com,9999123456,9999123451,9999123452,,1
MP00002941,MP00002941,2023-07-04,00:20:44,PL007,SIC0002527,x@x.com,9999123456,9999123451,9999123452,,1
MP00002942,MP00002942,2023-02-21,00:20:44,PL007,SIC0109798,x@x.com,9999123456,9999123451,9999123452,,1
